"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"summer.Brarut"	"summer.Calcus"	"summer.Fistax"	"summer.Gripul"	"summer.Hypcup"	"summer.Marpol"	"summer.Plaund"	"summer.Polstr"	"summer.Rhysqu"	"autumn.Brarut"	"autumn.Calcus"	"autumn.Fistax"	"autumn.Gripul"	"autumn.Hypcup"	"autumn.Marpol"	"autumn.Plaund"	"autumn.Polstr"	"autumn.Rhysqu"	"winter.Brarut"	"winter.Calcus"	"winter.Fistax"	"winter.Gripul"	"winter.Hypcup"	"winter.Marpol"	"winter.Plaund"	"winter.Polstr"	"winter.Rhysqu"	"spring.Brarut"	"spring.Calcus"	"spring.Fistax"	"spring.Gripul"	"spring.Hypcup"	"spring.Marpol"	"spring.Plaund"	"spring.Polstr"	"spring.Rhysqu"	"pos_18_Brarut_1.C.4_01_5696"	"pos_19_Brarut_1.C.5_01_5697"	"pos_24_Brarut_1.D.3_01_5704"	"pos_14_Calcus_1.B.7_01_5690"	"pos_15_Calcus_1.C.1_01_5693"	"pos_17_Calcus_1.C.3_01_5695"	"pos_01_Fistax_1.A.2_01_5675"	"pos_02_Fistax_1.A.3_01_5676"	"pos_03_Fistax_1.A.4_01_5677"	"pos_08_Gripul_1.B.1_01_5684"	"pos_22_Gripul_1.D.1_01_5702"	"pos_23_Gripul_1.D.2_01_5703"	"pos_07_Hypcup_1.A.8_01_5681"	"pos_20_Hypcup_1.C.6_01_5698"	"pos_21_Hypcup_1.C.7_01_5699"	"pos_25_Marpol_1.D.4_01_5705"	"pos_26_Marpol_1.D.5_01_5706"	"pos_27_Marpol_1.D.6_01_5707"	"pos_09_Plaund_1.B.2_01_5685"	"pos_10_Plaund_1.B.3_01_5686"	"pos_11_Plaund_1.B.4_01_5687"	"pos_04_Polstr_1.A.5_01_5678"	"pos_05_Polstr_1.A.6_01_5679"	"pos_06_Polstr_1.A.7_01_5680"	"pos_12_Rhysqu_1.B.5_01_5688"	"pos_13_Rhysqu_1.B.6_01_5689"	"pos_16_Rhysqu_1.C.2_01_5694"	"pos_06_Brarut_1.A.7_01_6583"	"pos_12_Brarut_1.B.5_01_6591"	"pos_24_Brarut_1.D.3_01_6610"	"pos_16_Calcus_1.C.2_01_6597"	"pos_17_Calcus_1.C.3_01_6598"	"pos_20_Calcus_1.C.6_01_6601"	"pos_01_Fistax_1.A.2_01_6578"	"pos_02_Fistax_1.A.3_01_6579"	"pos_03_Fistax_1.A.4_01_6580"	"pos_05_Gripul_1.A.6_01_6582"	"pos_11_Gripul_1.B.4_01_6590"	"pos_23_Gripul_1.D.2_01_6609"	"pos_04_Hypcup_1.A.5_01_6581"	"pos_10_Hypcup_1.B.3_01_6589"	"pos_22_Hypcup_1.D.1_01_6605"	"pos_25_Marpol_1.D.4_01_6611"	"pos_26_Marpol_1.D.5_01_6612"	"pos_27_Marpol_1.D.6_01_6613"	"pos_13_Plaund_1.B.6_01_6592"	"pos_14_Plaund_1.B.7_01_6593"	"pos_15_Plaund_1.C.1_01_6596"	"pos_07_Polstr_1.A.8_01_6584"	"pos_08_Polstr_1.B.1_01_6587"	"pos_09_Polstr_1.B.2_01_6588"	"pos_18_Rhysqu_1.C.4_01_6599"	"pos_19_Rhysqu_1.C.5_01_6600"	"pos_21_Rhysqu_1.C.7_01_6602"	"pos_05_Brarut_1.A.6_01_7109"	"pos_20_Brarut_1.A.5_01_7143"	"pos_22_Brarut_1.A.7_01_7146"	"pos_17_Calcus_1.A.2_01_7140"	"pos_18_Calcus_1.A.3_01_7141"	"pos_19_Calcus_1.A.4_01_7142"	"pos_01_Fistax_1.A.2_01_7105"	"pos_02_Fistax_1.A.3_01_7106"	"pos_03_Fistax_1.A.4_01_7107"	"pos_09_Gripul_1.A.2_01_7115"	"pos_23_Gripul_1.A.8_01_7147"	"pos_24_Gripul_1.A.1_01_7148"	"pos_04_Hypcup_1.A.5_01_7108"	"pos_10_Hypcup_1.A.3_01_7116"	"pos_21_Hypcup_1.A.6_01_7144"	"pos_25_Marpol_1.A.2_01_7149"	"pos_26_Marpol_1.A.3_01_7150"	"pos_27_Marpol_1.A.4_01_7151"	"pos_11_Plaund_1.A.4_01_7117"	"pos_12_Plaund_1.A.5_01_7118"	"pos_13_Plaund_1.A.6_01_7119"	"pos_06_Polstr_1.A.7_01_7110"	"pos_07_Polstr_1.A.8_01_7111"	"pos_08_Polstr_1.A.1_01_7114"	"pos_14_Rhysqu_1.A.7_01_7120"	"pos_15_Rhysqu_1.A.8_01_7138"	"pos_16_Rhysqu_1.A.1_01_7139"	"pos_05_Brarut_1.A.6_01_7401"	"pos_10_Brarut_1.B.3_01_7408"	"pos_11_Brarut_1.B.4_01_7409"	"pos_15_Calcus_1.B.8_01_7415"	"pos_17_Calcus_1.C.2_01_7417"	"pos_20_Calcus_1.C.5_01_7420"	"pos_01_Fistax_1.A.2_01_7396"	"pos_02_Fistax_1.A.3_01_7398"	"pos_03_Fistax_1.A.4_01_7399"	"pos_04_Gripul_1.A.5_01_7400"	"pos_23_Gripul_1.C.8_01_7425"	"pos_24_Gripul_1.D.1_01_7426"	"pos_09_Hypcup_1.B.2_01_7407"	"pos_21_Hypcup_1.C.6_01_7421"	"pos_22_Hypcup_1.C.7_01_7424"	"pos_25_Marpol_1.D.2_01_7427"	"pos_26_Marpol_1.D.3_01_7428"	"pos_27_Marpol_1.D.4_01_7429"	"pos_12_Plaund_1.B.5_01_7410"	"pos_13_Plaund_1.B.6_01_7411"	"pos_14_Plaund_1.B.7_01_7412"	"pos_06_Polstr_1.A.7_01_7402"	"pos_07_Polstr_1.A.8_01_7403"	"pos_08_Polstr_1.B.1_01_7406"	"pos_16_Rhysqu_1.C.1_01_7416"	"pos_18_Rhysqu_1.C.3_01_7418"	"pos_19_Rhysqu_1.C.4_01_7419"	"adduct"	"pcgroup"
158.021331626336	158.017078417572	158.022538149427	481.589131401973	480.55472341513	482.318561650554	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	0	7.82594312655743	7.44772330762871	7.78634488422355	7.32371231745063	7.45938878242972	7.0209497962897	7.44293217076603	7.56303196390917	7.45307149796453	8.24473112909938	8.14207912827676	7.62614473567391	7.68079837622256	7.67761902635235	8.37880075466286	7.2063396990118	7.81799289286371	8.02685445494559	7.88158296109465	7.61558781969543	7.34425382967047	7.2203401679119	6.65997061375147	6.95141229103983	8.10637898698243	7.73359249832772	8.13708396635436	7.076653229158	7.06328101298893	6.68756735549356	8.053779838809	7.01556878360103	6.71825970313358	7.04070939756155	7.48221986070302	7.60711677878268	7.77772582490308	7.75614054792629	7.79388483578404	7.5653240602374	7.11827654060873	7.13517799325463	8.22484146426577	7.94760657543827	7.5096026275326	7.95588236771905	7.83041669641574	7.06854373707756	7.19955276713405	7.66373089306297	6.10694003353044	6.93235457076828	7.24250460497923	7.40147123897113	7.93457076883056	7.42831259022033	7.48777764460315	7.31039375190689	7.39265509432505	7.56846581347276	6.98773398460758	7.0704467799954	8.05590411986947	7.5372475971738	7.37693857184398	7.10172724886645	8.0133728068995	6.88526424114659	7.74689192708863	7.73345042443871	7.9007936959003	7.78841054302333	6.91332104135099	8.06145665356708	7.44688181858433	8.22352381037989	7.0994548895217	7.36235486928882	7.78829427717562	7.71770696677002	7.7711311919819	8.46058779445884	7.85535143326492	7.76603841159003	8.04976567884504	7.69321177762502	8.07534516628341	7.9103323250514	7.44786888800599	7.80424088908745	7.82762580790408	8.01342314368795	7.86062484248072	8.02751422597247	8.04378068193915	8.20256573077955	7.95190122119773	8.03727501605879	8.07758738789219	8.04846374849084	7.17911282851405	7.72219931449826	7.77082282939441	7.26373499698202	7.80196725915318	7.92355970712956	8.16801011323581	8.03292902282582	240.067	262
147.054356969282	147.052151617138	147.059852236358	181.714803590603	181.291984622859	189.252394019119	5	2	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.02630021924186	8.9284276453681	8.9840463236308	8.92294199250365	8.88784535171902	9.58639172210856	8.53173967642554	8.52875689048584	8.46402908975316	9.04126089952504	9.02670485049041	8.75986450872631	9.26557232664785	9.14975580226463	9.2657543824703	9.18902882871935	8.33278645426837	8.88807010595268	9.23440431138322	9.23176769665312	9.31211167097336	8.60122773594644	8.70122539725891	8.72036029499463	8.58592708591786	8.63531590270965	8.69538297687984	8.68623057441603	8.70591789545758	8.7066127320628	8.93190353134282	8.84505152517862	8.61072218949417	8.64969930960052	8.69577616178718	8.55735936655715	8.75580684871645	8.44699805866105	8.36756627535142	9.28204444478805	9.19847587222731	9.02384830818339	9.52174205575732	9.01403025996538	8.87998039442426	9.57747256632054	9.47000174075612	9.33509255991151	8.80783089169365	8.90001985269018	8.7218787981431	8.54337726212177	9.02896236989444	9.08559253506526	9.75366031961482	9.02717097073088	9.07703054086844	9.58863991065522	9.42423265446142	8.96326694911508	9.18161452221133	9.39485352492828	9.09891187722394	9.3077153039578	8.868422414306	9.25191505365637	9.93266112443081	9.32757677190527	9.84159182613813	9.70795118808149	10.0675260306399	9.1214612554829	9.82045158585801	9.5055622485322	9.68926043690889	9.04842925772129	8.92274275462463	8.80723132474697	9.27379981987358	9.17470353881552	9.65405996615098	9.12747385524192	9.55949678058764	9.31225354877311	9.28011086253904	9.25958808916899	9.53556700683023	9.59049171409907	9.36249067209282	9.26953171924889	9.59239367500155	9.17132175040102	9.6572067697896	9.88480015234159	9.71211934660987	9.8124453718522	8.74049205202933	9.15108944565235	8.69142846596944	9.17325721623577	9.02940713570756	9.07784744186753	8.98065322190796	8.96280987763014	9.03177566935992	9.69640434076843	9.73009370488605	9.68424139650061	340.101	263
147.064640087868	147.064120090261	147.065791188308	291.770050729015	291.11278781859	292.113852648241	7	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9.67130082215712	9.2928378785639	7.90439685566609	8.38895973988501	8.02944326397969	8.95257429466401	10.947057211044	10.9489429165993	11.1084240523584	9.12677787711304	8.74562304159912	9.05594646257101	7.55095508894217	""	6.19606009330768	7.1419523939208	7.19082673887624	7.13498418492102	9.52606370257783	9.07689857533782	8.85934526716861	7.34595131785661	""	""	9.00175403209461	8.84850011072523	8.80999419194539	""	""	""	""	""	""	10.3708045294614	10.1882152729846	10.1594089524081	""	8.07862755850794	""	6.73579901643708	""	""	7.31311090109693	7.59443358139349	7.24077465112694	7.75239360594344	7.56735394898833	7.73995107509638	""	""	""	""	""	""	7.72816000533667	""	""	""	""	""	9.32996916983167	9.5832110769778	""	""	""	""	""	""	""	7.65633040197968	7.87016043001864	7.84681368200309	""	""	""	""	""	""	""	""	""	10.3733641737167	9.62365671829413	10.3202486203861	8.83355181296101	9.27849385127205	8.24000395609982	11.4715002885724	12.1229190835057	11.6356201520276	9.50371252130575	9.80593511508331	10.2144430733613	9.07190189405615	9.00072928247184	10.1467649703984	8.09413831368339	8.08266777856992	7.92979165118977	8.56409878092763	9.35606436446289	10.0247184792835	""	""	""	7.4419402667141	9.18016429708607	9.40166566805555	352.209	264
166.111238285979	166.107392080336	166.112441227206	406.706936407162	400.372935281004	409.398529356364	26	2	3	3	2	2	0	3	0	3	0	2	2	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7.47637127730142	6.74205319606585	5.25849487236085	6.67501595830752	6.84458542079797	6.83812220260776	8.04475716629275	8.93532651773174	8.04221425067859	7.21716184674006	6.06397123789473	""	6.35961889978895	6.71279093793323	""	""	""	""	6.95814416451526	7.7056948138268	5.95426099811043	""	""	""	7.50937728595565	7.31272218300725	7.66805513521606	""	""	""	7.92032019557151	7.38029568787984	""	7.30187579231626	7.40232780584879	6.552204637843	""	""	""	""	""	""	6.02901508334115	""	""	""	""	""	""	""	""	""	7.75988545236879	6.62953593038348	""	""	""	""	""	""	7.73359416222567	7.95976221504092	7.91905781887946	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.20953639121341	7.50517539285249	""	""	""	""	8.24762539743178	8.51792415178581	8.51898644257983	7.82840768491136	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.09663231335869	7.78924584865453	8.07545930270655	166.111238285979	265
202.111305550806	202.110178202941	202.112248863453	845.638215939084	835.115627937165	849.646544600748	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	6.94431090548323	""	""	""	""	""	7.84806962237467	6.73938396351488	7.71822334834501	8.34451839465001	8.0857036258054	""	""	""	""	""	""	6.89347783968399	""	""	""	6.72335155598385	""	""	""	6.14569522373542	5.73551367281765	""	""	7.85568667510047	8.35334443691655	8.39177833361917	5.72170097515855	""	""	7.9239246484389	7.43697513020046	8.56877639501034	7.7339736975195	""	7.6296531683738	""	6.56332506145985	""	""	6.53250894945797	5.70057734370726	""	8.35761018317491	7.17542078415786	""	7.96725884073859	""	""	""	""	8.63574819569482	8.34218166251087	""	""	""	""	8.69420660156081	8.29770803887824	7.81496287042324	8.3224738183186	8.81583341567692	""	""	""	""	""	6.91499614339265	""	6.36260816486322	6.98119903059022	7.46037062087282	6.58397337834544	""	""	6.96799959319669	6.35710716102899	6.19623229273176	6.16706355814111	6.1796687670601	""	6.93347892657613	""	6.49767955831628	7.29218490828195	7.18651365341287	7.141530117365	""	""	6.15143824023802	6.5441765587266	6.5266236946094	6.70253022817028	""	""	5.86689289585493	364.259	266
199.060246012634	199.059721141246	199.061489188726	256.311717426898	255.304477897545	256.734170476003	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	7.01019982303019	""	7.72477089817064	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.11105926007303	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.87981253348689	7.22983079299941	7.10675660559938	802.245	267
179.553116749885	179.550714561302	179.55611888383	529.316148649285	523.250116359056	530.322165591171	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	""	""	""	""	""	""	""	""	""	7.90629283735482	""	6.73758940408411	""	""	""	""	""	""	""	""	""	""	6.03024658232538	""	5.82309323164079	""	""	""	""	""	""	6.13483735376336	""	6.07651690301997	""	""	5.98177778151844	""	""	""	""	""	""	""	""	""	""	""	6.03383414347448	""	""	""	5.66628827022862	""	""	""	""	""	""	""	""	""	""	""	""	5.658227029388	""	""	""	""	""	""	""	""	""	""	""	""	""	6.05704580565589	""	""	""	""	""	""	""	""	""	""	6.49615941614367	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	179.553116749885	268
173.522406897204	173.521611943135	173.523201851274	198.560974544336	198.513462190107	198.608486898565	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.94890793197697	8.82817529751418	9.0641464486895	8.06033222641033	8.42296758835863	7.70300755026381	9.58623675801582	9.2223234508508	9.16697299224894	8.16879812784886	8.42021010996317	8.77982953525474	8.08710927527408	9.2506466495373	8.95591971159253	8.03673224871876	7.42807563619748	8.47954333810262	8.49701013435517	8.21681526849825	8.45038779896214	8.38376263964304	9.28384364562232	9.10689269234714	8.49601663817265	7.51189216642021	8.53853614860172	7.83846400885365	8.73720351930845	""	""	6.6642661530025	6.13565887162784	9.51746327181754	8.69625343590782	9.80611227989463	7.6879968569391	7.95895529375385	8.64329988908246	8.91791060887412	""	""	8.24037985303876	9.61536058113148	8.21263999859999	7.80931875089452	8.18898334115264	8.02432137553006	8.16431593771368	8.34479560473197	8.29820080439259	""	6.75438029822255	""	9.26928678638999	8.43494485312684	8.28614246059291	8.80955637319753	9.16662174104698	9.07002567265905	8.70560048878028	9.39648190004736	8.83537723888739	8.27215329530826	9.0280485793107	8.55691839267861	9.39637414108715	""	""	9.00621944149941	9.56767599718454	8.66108987828965	8.58122658499836	7.59665733539776	8.68073959288386	""	""	8.06905228103028	8.94488376088956	8.08492250355161	9.0918554619555	9.89190655571281	9.68204717698289	10.4775029790499	10.743165421019	10.7488885079975	9.60714399068099	9.99545285478144	10.7083085369934	10.0697184513742	10.4458232730002	10.028392383194	10.357772534942	10.2739014111281	10.2989230698057	10.0808209079964	9.1701341237817	9.51949162272526	9.21237092845405	9.96094012755088	9.19949639495322	9.20282258408991	9.33398565768514	9.50523837616788	10.2188629231593	9.98266875409128	10.1434935859771	10.1990138513077	212.026	269
145.101398644003	145.100422915442	145.102720620155	822.013172706064	819.633486454374	822.361620631415	7	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	""	""	""	7.04147465393686	6.91205004326501	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.43144995745522	6.68000111511024	7.07187755147057	6.94012519733826	6.873511599822	6.98550483430616	""	""	""	""	7.23684029716934	""	""	7.01315259396286	6.90836309422502	""	""	""	""	""	""	7.04382345125864	6.95141229103982	7.07073090417855	6.90533635574482	6.92303002381375	7.08264931994731	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.91448360577381	""	7.53270926822569	""	7.31940919683939	6.65590694033933	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.67453807015065	""	""	484.279	270
163.147436384157	163.147143715182	163.148172675748	493.166040426966	491.354579531447	493.498342122746	7	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	""	""	8.33579072380741	""	""	""	""	""	""	""	""	""	""	6.66169104428337	7.37546628216799	""	""	6.45156934417447	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.40003161500996	7.1351266803298	7.22736615852793	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.42494779103033	7.39542095130466	7.67684075563053	""	""	""	""	""	""	""	""	""	""	10.0935133552656	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.81479753004136	""	""	""	""	""	""	""	""	""	""	424.265	271
147.044373305363	147.043597318038	147.046386982345	245.471215044506	243.93386368966	259.088891895456	28	0	1	2	0	2	3	0	0	2	0	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	2	3	0	1	0	0	2	0	1	2	""	""	""	7.13584982125725	""	""	6.97807207369585	6.98990830688007	7.36401185983922	""	""	""	""	7.16980023455742	7.21028164028529	6.96576495568753	6.7935558146571	6.85986462063495	""	""	""	""	""	""	6.33768907517189	""	7.85379662709687	""	""	""	""	""	""	8.61976959638633	8.06699686637882	7.70190549515845	""	""	""	""	""	""	7.25290971598619	7.20082554623199	7.81929387916146	5.61882254572637	""	""	""	""	""	""	7.26225105260598	""	""	9.52206079425464	""	""	""	""	6.433922435427	8.51914328873985	8.60904569324583	""	""	""	""	""	7.42758681946579	""	8.68781868659826	8.56351492580379	""	6.76148725378412	""	""	""	""	""	7.89904958184163	8.13664806833346	7.53194023654017	7.59525256088097	7.89075194683703	""	""	""	9.98465641788331	7.86105504928988	7.25006655531128	8.47390859176354	""	""	""	""	""	""	8.18350666868862	7.47846911186271	""	""	""	6.2592295857194	""	""	9.27036321275873	8.48704403895229	""	439.24	272
193.154950500653	193.152739765823	193.158496642848	312.887145851233	308.357186632652	315.959902512313	4	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	6.23396490086304	""	""	""	""	""	""	""	""	""	""	""	""	""	6.38423309987922	5.56993103082076	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.72254314850249	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	193.154950500653	273
158.582348470675	158.576236428755	158.582777596781	586.478754437509	586.228461329858	586.934816399076	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	6.46608142518917	""	8.73981532344662	8.60584505374036	8.85599870383112	7.19259732236649	""	""	""	""	""	""	""	5.39033759493775	7.40610044298018	""	""	7.28655137077333	""	""	6.81774304027111	5.99609381549166	6.44679769673071	""	""	""	""	""	""	""	9.02514588094672	8.92679272006465	7.74768890699639	8.42493008895297	""	""	""	""	""	""	""	""	""	""	""	""	6.53668761239584	""	7.26143855233371	""	""	""	""	""	""	""	""	8.86349249914915	9.37195821997786	8.52496839436727	""	""	6.92577881598475	""	""	""	""	""	""	""	""	""	7.51455267062129	""	""	""	6.98627119400843	7.54433210805371	6.66897003167799	""	""	""	""	""	8.05862816575799	8.31048188816333	8.14516084101703	""	""	""	""	""	""	""	""	""	236.178	274
173.132676042852	173.131144577298	173.136620603212	913.432295619895	911.317325210994	913.957233519388	18	3	0	1	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	7.30904646058869	6.70541385529719	6.65132378080177	7.3965665639455	7.8051955409351	6.46622218300907	7.25004714214003	7.57050945618829	8.72368429719738	7.19018803596346	7.65183081651904	7.45705110730577	7.68673414173405	7.01907441139098	7.26623782931303	7.34581764679579	6.78940408195264	7.09965156514305	8.77353042539808	7.86635119290993	7.93977004529234	7.57320610388598	6.35875641364836	7.58704600352336	7.2454808426613	7.61485854713523	7.41952445746033	6.72587903087997	6.99269420617966	7.11515099250959	5.97411490877284	6.83621255679482	7.14900045141844	7.67455208132291	7.83587339083119	8.21728120897612	6.9562696551065	7.41424680016306	6.89959406670143	6.58629302679916	6.93034038453396	7.23320701231988	7.49420772087113	7.94736463019266	9.12268147475817	6.83812220260778	""	6.96390069003878	6.38509361589997	7.57038655401055	7.07699159622744	7.21380658489773	6.97675341991695	6.99822467014304	6.92435277532937	8.11528016844267	7.90417747100872	7.1297589809148	7.23853132305846	7.40870605265775	8.06731707258538	7.38581595886565	8.72660618273192	7.2397374503305	6.10679123507765	7.5572263960389	6.25536609089435	7.36054413498183	7.68536860016398	7.72060871052106	7.82921025317271	8.33955441327993	7.84058342939273	7.28017748326299	6.97170101030877	7.25576075141702	7.87227780589366	6.69407540160807	6.58493795006872	7.75311216122741	7.69674395723859	6.76327180473434	7.14406358168622	6.20712416351244	7.15132244121288	6.19142953907453	6.50875721439689	8.18520305515937	9.54307399077629	10.1112078140422	6.92995065713748	7.38066152488918	6.72213869955864	7.02457785354338	6.75672771714085	7.02338132333782	7.82115391104875	8.14213872732333	8.16355344372167	6.40322976776463	7.38048561650613	7.52038847957875	6.07330256532361	5.71063891545267	6.33906002642424	6.45685756379602	6.76094426445826	6.46701168899822	172.122	275
153.126731150914	153.125662194193	153.127783179768	520.403632808304	519.929983071577	521.407704726873	12	0	1	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	2	0	1	6.68965896888943	7.16498830774145	""	6.51100715789178	7.41388511826665	6.40841160956469	7.22830651256816	7.48970096554261	7.53791154025075	""	6.46316673298928	6.09604972721117	7.49682112538265	7.72024640029549	7.98768881766643	6.99515058226263	7.30717891408853	6.78685226876293	6.28084517619533	6.72745249847203	6.60027760000952	""	6.33292432524024	6.39390190777351	6.98182325033583	""	6.13991903439035	7.44696450293223	7.30957668535947	8.67760772044653	6.50925784018957	6.01457639875875	7.14091171708324	6.56465639414748	6.88521197871308	7.84391476480922	7.46288100164468	7.72007547024029	7.01797914933566	7.84261397368304	7.27001910050815	6.71559500030652	7.93777756877357	7.85403656453998	7.7107424495114	""	7.13680738445147	6.46473782522133	8.34334324533348	8.38781316991419	6.97320378269907	""	8.75015109185285	6.32089592187115	6.61121830559235	6.28124925930712	5.79179335197893	""	6.49220563095585	6.90574294204538	6.93233387030079	7.14212498461154	7.81175304624769	7.15945363355391	7.18342486065345	7.00399459727938	""	6.98132373527942	5.96752850593757	7.66539242974075	7.514324643515	8.0188682609408	7.37399182165862	7.15342715127687	6.44143345550757	6.92310765545728	7.47129209862377	6.37157082074926	6.75202735596053	6.82730801242741	7.38322513234261	7.67740035590859	6.97812876143148	7.26439886504157	8.06741936571008	7.73721336034696	""	7.38751485015684	6.83920231072358	8.25258700867563	7.69733927717886	7.09359065507589	7.32602883769103	8.40616131954835	7.28013505394178	8.34246776189025	7.57106180279013	8.87925449674275	8.08274652671106	7.42140418430465	7.99539955612942	7.18981356756363	9.53450501545974	7.72206012053262	8.98397764467057	8.1255564936996	7.43808230821098	7.45038909415904	390.333	276
147.04453722416	147.044524985627	147.045613480851	332.135074862295	331.777170303896	332.199103355765	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.66926900270571	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.480712337041	8.60653433738529	6.78704695651713	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.67872918029694	7.88548169950199	8.03761814192164	308.093	277
165.564094428738	165.563815880097	165.56437297738	329.3998429863	329.298798283104	329.500887689496	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.23844961722766	6.72574558934205	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	165.564094428738	278
